SMERGE,Date,PageName,LAI,Albedo,NDVI,Clay,Sand,Silt ,Slope,Elevation,Ascept
271.9,5/20/2015,G12,14.0,71.0,174.0,22.75,19.25,58.0,0.954841256,521.0,90.0
271.9,5/20/2015,G13,14.0,71.0,174.0,22.75,19.25,58.0,0.0,521.0,-1.0
271.9,5/20/2015,G14,14.0,71.0,174.0,22.75,19.25,58.0,0.477453768,521.0,90.0
271.9,5/20/2015,G15,14.0,71.0,174.0,19.02424242,37.35636364,43.61939394,0.407534242,521.0,112.5
271.9,5/20/2015,G16,14.0,71.0,173.0,19.64520202,34.33863636,46.01616162,0.450145145,521.0,165.0
271.9,5/20/2015,G17,14.0,71.0,173.0,21.71506734,24.27954545,54.00538721,0.675206006,521.0,225.0
271.9,5/20/2015,G18,14.0,71.0,173.0,22.75,19.25,58.0,0.337614715,521.0,225.0
271.9,5/20/2015,G19,14.0,71.0,173.0,22.75,19.25,58.0,0.954841256,521.0,90.0
271.9,5/20/2015,H1,14.0,78.0,165.66666666666669,13.765,63.365,22.87,4.289153576,530.0,0.0
271.9,5/20/2015,H2,14.0,78.0,165.5,13.765,63.365,22.87,1.687604904,531.0,8.130101204
271.9,5/20/2015,H3,14.0,78.0,164.33333333333334,13.765,63.365,22.87,2.569502831,530.0,111.8014069
271.9,5/20/2015,H4,14.0,78.0,164.33333333333334,13.72,62.71066667,23.56933333,4.071529071,528.6666667,110.7503764
271.9,5/20/2015,H5,14.0,78.0,167.83333333333331,13.6975,62.3835,23.919,4.295893073,526.5,109.3299065
271.9,5/20/2015,H7,14.0,78.0,171.33333333333334,14.70333333,57.59088889,27.70577778,2.134299994,524.0,116.5650482
271.9,5/20/2015,H8,14.0,74.5,171.33333333333334,22.75,19.25,58.0,2.134299994,523.0,116.5650482
271.9,5/20/2015,H9,14.0,71.0,171.33333333333334,22.75,19.25,58.0,1.63927563,522.3333333,119.497523
271.9,5/20/2015,H10,14.0,71.0,171.33333333333334,22.75,19.25,58.0,1.304440796,522.0,111.1368446
271.9,5/20/2015,H11,14.0,71.0,171.33333333333334,22.75,19.25,58.0,1.129692515,521.6666667,97.5399526
271.9,5/20/2015,H12,14.0,71.0,171.33333333333334,22.75,19.25,58.0,0.954841256,521.0,90.0
271.9,5/20/2015,H13,14.0,71.0,171.5,22.75,19.25,58.0,0.0,521.0,-1.0
271.9,5/20/2015,H14,14.0,71.0,171.1428571428571,22.75,19.25,58.0,0.566170871,521.0,53.42378616
271.9,5/20/2015,H15,14.0,71.0,171.33333333333334,13.43560606,64.51590909,22.04848485,0.754894495,520.5,44.99999809
271.9,5/20/2015,H16,14.0,71.0,167.66666666666663,13.43560606,64.51590909,22.04848485,0.840846459,520.3333333,117.2899653
271.9,5/20/2015,H17,14.0,71.0,167.66666666666663,17.5753367,44.39772727,38.02693603,1.012750387,521.0,315.0
271.9,5/20/2015,H18,14.0,71.0,167.66666666666663,22.75,19.25,58.0,0.337614715,521.0,315.0
271.9,5/20/2015,H19,14.0,71.0,167.66666666666663,22.75,19.25,58.0,0.954841256,521.0,90.0
271.9,5/20/2015,I1,14.0,78.0,163.0,13.765,63.365,22.87,2.569502831,528.0,338.1985779
271.9,5/20/2015,I2,14.0,78.0,163.0,13.765,63.365,22.87,2.719923258,529.0,322.1250305
271.9,5/20/2015,I3,14.0,78.0,163.0,13.765,63.365,22.87,1.067520261,531.0,26.56505013
271.9,5/20/2015,I4,14.0,78.0,163.0,13.765,63.365,22.87,3.232805928,529.6666667,73.08181318
271.9,5/20/2015,I5,14.0,78.0,166.5,13.705,62.49255556,23.80244444,4.1232723,527.5,100.188221
271.9,5/20/2015,I6,14.0,77.22222222222224,170.0,13.6975,62.3835,23.919,3.931095839,526.0,104.0362473
271.9,5/20/2015,I7,14.0,72.16666666666667,170.0,13.6975,62.3835,23.919,2.134299994,525.0,116.5650482
271.9,5/20/2015,I8,14.0,71.0,170.0,18.22375,40.81675,40.9595,2.134299994,524.0,116.5650482
271.9,5/20/2015,I9,14.0,71.0,170.0,22.75,19.25,58.0,1.923114697,523.3333333,114.3207448
271.9,5/20/2015,I10,14.0,71.0,170.0,22.75,19.25,58.0,1.752563477,522.5,105.6643486
271.9,5/20/2015,I11,14.0,71.0,170.0,22.75,19.25,58.0,1.443350355,521.6666667,95.42006938
271.9,5/20/2015,I12,14.0,71.0,170.0,22.75,19.25,58.0,0.954841256,521.0,90.0
271.9,5/20/2015,I13,14.0,71.0,170.0,22.75,19.25,58.0,0.0,521.0,-1.0
271.9,5/20/2015,I14,14.0,71.0,170.0,20.42140152,30.56647727,49.01212121,0.636560837,521.0,59.66666667
271.9,5/20/2015,I15,14.0,71.0,170.0,13.43560606,64.51590909,22.04848485,0.854867876,520.5,80.78252411
271.9,5/20/2015,I16,14.0,71.0,165.0,13.43560606,64.51590909,22.04848485,0.859103084,520.0,146.5650533
271.9,5/20/2015,I17,14.0,71.0,165.0,13.43560606,64.51590909,22.04848485,1.067520261,520.0,296.5650635
271.9,5/20/2015,I18,14.0,71.0,165.0,22.75,19.25,58.0,0.754894495,521.0,288.4349365
271.9,5/20/2015,I19,14.0,71.0,165.0,22.75,19.25,58.0,0.954841256,521.0,90.0
271.9,5/20/2015,J1,14.0,78.0,163.0,13.748125,63.119625,23.13225,1.391763449,528.0,329.0362549
271.9,5/20/2015,J2,14.0,78.0,163.0,13.765,63.365,22.87,2.385944128,528.0,323.1300964
271.9,5/20/2015,J3,14.0,78.0,163.0,13.765,63.365,22.87,2.134299994,529.0,333.4349365
271.9,5/20/2015,J4,14.0,78.0,163.0,13.765,63.365,22.87,2.83264184,529.0,162.4819031
271.9,5/20/2015,J5,14.0,76.83333333333333,166.0,13.72,62.71066667,23.56933333,3.497943759,527.5,83.50269318
271.9,5/20/2015,J6,14.0,71.77777777777777,170.0,13.6975,62.3835,23.919,3.814074755,526.0,90.0
271.9,5/20/2015,J7,14.0,71.0,170.0,13.6975,62.3835,23.919,1.909152508,525.0,90.0
271.9,5/20/2015,J8,14.0,71.0,170.0,13.6975,62.3835,23.919,1.909152508,524.0,90.0
271.9,5/20/2015,J9,14.0,71.0,170.0,19.7325,33.62783333,46.63966667,1.909152508,523.3333333,90.0
271.9,5/20/2015,J10,14.0,71.0,170.0,22.75,19.25,58.0,1.909152508,522.5,90.0
271.9,5/20/2015,J11,14.0,71.0,170.0,22.75,19.25,58.0,1.591048757,521.6666667,90.0
271.9,5/20/2015,J12,14.0,71.0,170.0,22.75,19.25,58.0,0.954841256,521.0,90.0
271.9,5/20/2015,J13,14.0,71.0,170.0,22.75,19.25,58.0,0.0,521.0,-1.0
271.9,5/20/2015,J14,14.0,71.0,170.0,19.64520202,34.33863636,46.01616162,0.636560837,521.0,59.66666667
271.9,5/20/2015,J15,14.0,71.0,170.0,13.43560606,64.51590909,22.04848485,0.954841256,520.5,90.0
271.9,5/20/2015,J16,14.0,71.0,165.0,13.43560606,64.51590909,22.04848485,1.042266885,520.0,146.2300212
271.9,5/20/2015,J17,14.0,71.0,165.0,13.43560606,64.51590909,22.04848485,1.217118144,520.0,258.6900635
271.9,5/20/2015,J18,14.0,71.0,165.0,16.54040404,49.42727273,34.03232323,1.067520261,521.0,243.4349518
271.9,5/20/2015,J19,14.0,71.0,165.0,22.75,19.25,58.0,1.217118144,521.0,101.3099289
259.6,5/27/2015,A2,19.0,75.0,168.0,13.6975,62.3835,23.919,3.843668222,527.0,119.7448807
259.6,5/27/2015,A3,19.0,75.0,168.0,13.6975,62.3835,23.919,2.719923258,526.0,105.2551193
259.6,5/27/2015,A4,19.0,75.0,168.0,21.74416667,24.04261111,54.21322222,2.528733651,525.3333333,102.6249924
259.6,5/27/2015,A5,19.0,75.0,171.0,22.75,19.25,58.0,2.060371876,524.0,99.72001648
259.6,5/27/2015,A6,19.0,75.0,174.0,22.75,19.25,58.0,1.443350355,523.0,95.42006938
259.6,5/27/2015,A7,19.0,75.0,174.0,22.75,19.25,58.0,0.954841256,523.0,90.0
259.6,5/27/2015,A8,19.0,75.0,174.0,22.75,19.25,58.0,0.477453768,522.0,90.0
259.6,5/27/2015,A9,19.0,75.0,174.0,22.75,19.25,58.0,0.477453768,522.0,90.0
259.6,5/27/2015,A10,19.0,75.0,174.0,22.75,19.25,58.0,0.716147512,522.0,90.0
259.6,5/27/2015,A11,19.0,75.0,174.0,22.75,19.25,58.0,0.795712094,521.6666667,90.0
259.6,5/27/2015,A12,19.0,75.0,174.0,22.75,19.25,58.0,0.477453768,521.0,90.0
259.6,5/27/2015,A13,19.0,75.0,174.0,22.75,19.25,58.0,0.0,521.0,-1.0
259.6,5/27/2015,A14,19.0,75.0,174.0,22.75,19.25,58.0,0.0,521.0,-1.0
259.6,5/27/2015,A15,19.0,75.0,173.66666666666663,22.75,19.25,58.0,0.377447248,521.0,35.28252411
259.6,5/27/2015,A16,19.444444444444443,74.44444444444444,173.0,22.75,19.25,58.0,0.615801235,520.6666667,62.71003215
259.6,5/27/2015,A17,22.33333333333333,70.83333333333333,173.0,22.75,19.25,58.0,0.337614715,520.0,45.0
259.6,5/27/2015,A18,23.0,70.0,173.0,22.75,19.25,58.0,0.754894495,521.0,251.5650482
259.6,5/27/2015,A19,23.0,70.0,173.0,22.75,19.25,58.0,0.337614715,521.0,225.0
259.6,5/27/2015,B2,19.0,75.0,168.0,13.6975,62.3835,23.919,5.875572681,528.0,111.3706207
259.6,5/27/2015,B3,19.0,75.0,168.0,13.6975,62.3835,23.919,3.372286797,525.0,98.13010406
259.6,5/27/2015,B4,19.0,75.0,168.0,16.715,48.00566667,35.27933333,2.714725018,524.3333333,92.71003469
259.6,5/27/2015,B5,19.0,75.0,171.0,22.75,19.25,58.0,2.27336657,523.5,86.82990265
259.6,5/27/2015,B7,19.0,75.0,174.0,22.75,19.25,58.0,1.067520261,522.0,63.43494797
259.6,5/27/2015,B8,19.0,75.0,174.0,22.75,19.25,58.0,0.337614715,522.0,45.0
259.6,5/27/2015,B10,19.0,75.0,174.0,22.75,19.25,58.0,0.911207378,521.5,67.49999809
259.6,5/27/2015,B11,19.0,75.0,174.0,22.75,19.25,58.0,0.824218412,521.0,57.28996531
259.6,5/27/2015,B13,19.0,75.0,174.0,22.75,19.25,58.0,0.0,521.0,-1.0
259.6,5/27/2015,B14,19.0,75.0,174.0,22.75,19.25,58.0,0.337614715,521.0,45.0
259.6,5/27/2015,B16,22.55555555555556,70.55555555555556,173.0,22.75,19.25,58.0,0.824218412,520.6666667,147.2899653
259.6,5/27/2015,B17,23.0,70.0,173.0,22.75,19.25,58.0,0.337614715,520.0,315.0
259.6,5/27/2015,B18,23.0,70.0,173.0,22.75,19.25,58.0,0.954841256,521.0,270.0
259.6,5/27/2015,B19,23.0,70.0,173.0,22.75,19.25,58.0,0.0,521.0,-1.0
259.6,5/27/2015,C2,19.0,75.0,168.0,13.6975,62.3835,23.919,7.210668564,529.0,107.2414627
259.6,5/27/2015,C3,19.0,75.0,168.0,13.6975,62.3835,23.919,4.380486965,526.0,112.3801346
259.6,5/27/2015,C4,19.0,75.0,168.0,13.6975,62.3835,23.919,3.381616433,525.3333333,113.7560145
259.6,5/27/2015,C5,19.0,75.0,171.0,15.20625,55.19458333,29.59916667,2.725841999,524.0,113.1226807
259.6,5/27/2015,C6,19.0,75.0,174.0,21.74416667,24.04261111,54.21322222,2.176923037,522.6666667,114.8555247
259.6,5/27/2015,C7,19.0,75.0,174.0,22.75,19.25,58.0,1.391763449,522.0,120.9637604
259.6,5/27/2015,C8,19.0,75.0,174.0,22.75,19.25,58.0,0.337614715,522.0,135.0
259.6,5/27/2015,C9,19.0,75.0,174.0,22.75,19.25,58.0,0.749099076,522.0,105.0
259.6,5/27/2015,C10,19.0,75.0,174.0,22.75,19.25,58.0,0.954841256,521.5,90.0
259.6,5/27/2015,C11,19.0,75.0,174.0,22.75,19.25,58.0,0.636560837,521.0,59.66666667
259.6,5/27/2015,C12,19.0,75.0,174.0,22.75,19.25,58.0,0.0,521.0,-1.0
259.6,5/27/2015,C13,19.0,75.0,174.0,22.75,19.25,58.0,0.0,521.0,-1.0
259.6,5/27/2015,C14,20.33333333333333,73.33333333333333,174.0,22.75,19.25,58.0,0.477453768,521.0,90.0
259.6,5/27/2015,C15,23.0,70.0,173.66666666666663,22.75,19.25,58.0,0.616174132,520.5,99.21747589
259.6,5/27/2015,C16,23.0,70.0,173.0,22.75,19.25,58.0,0.728331665,520.0,147.2899679
259.6,5/27/2015,C17,23.0,70.0,173.0,22.75,19.25,58.0,0.675206006,520.0,225.0
259.6,5/27/2015,C18,23.0,70.0,173.0,22.75,19.25,58.0,0.754894495,521.0,251.5650482
259.6,5/27/2015,C19,23.0,70.0,173.0,22.75,19.25,58.0,0.0,521.0,-1.0
259.6,5/27/2015,D1,19.0,75.0,168.0,13.75,63.14688889,23.10311111,4.679912567,535.0,104.7435608
259.6,5/27/2015,D2,19.0,75.0,168.0,13.6975,62.3835,23.919,7.371306896,530.0,104.9314194
259.6,5/27/2015,D3,19.0,75.0,168.0,13.6975,62.3835,23.919,4.972358227,527.0,106.6992416
259.6,5/27/2015,D4,19.0,75.0,168.0,13.6975,62.3835,23.919,3.778661251,525.6666667,104.2294896
259.6,5/27/2015,D5,19.0,75.0,171.0,13.6975,62.3835,23.919,2.722724438,524.5,105.7147827
259.6,5/27/2015,D7,19.0,75.0,174.0,22.75,19.25,58.0,1.817522049,523.0,113.1985931
259.6,5/27/2015,D8,19.0,75.0,174.0,22.75,19.25,58.0,0.754894495,522.0,108.4349518
259.6,5/27/2015,D10,19.0,75.0,174.0,22.75,19.25,58.0,0.954841256,521.5,90.0
259.6,5/27/2015,D11,19.0,75.0,174.0,22.75,19.25,58.0,0.636560837,521.0,59.66666667
259.6,5/27/2015,D12,19.0,75.0,174.0,22.75,19.25,58.0,0.0,521.0,-1.0
259.6,5/27/2015,D13,21.0,72.5,174.0,22.75,19.25,58.0,0.0,521.0,-1.0
259.6,5/27/2015,D14,23.0,70.0,174.0,22.75,19.25,58.0,0.337614715,521.0,135.0
259.6,5/27/2015,D15,23.0,70.0,173.66666666666663,22.75,19.25,58.0,0.546254605,521.0,148.2825241
259.6,5/27/2015,D16,23.0,70.0,173.0,22.75,19.25,58.0,0.754894495,521.0,173.8550161
259.6,5/27/2015,D18,23.0,70.0,173.0,22.75,19.25,58.0,0.337614715,521.0,225.0
259.6,5/27/2015,D19,23.0,70.0,173.0,22.75,19.25,58.0,0.0,521.0,-1.0
259.6,5/27/2015,E1,19.0,75.0,168.0,13.765,63.365,22.87,3.109632969,535.0,94.39870453
259.6,5/27/2015,E2,19.0,75.0,168.0,13.70875,62.54708333,23.74416667,6.990494251,531.0,99.78240967
259.6,5/27/2015,E3,19.0,75.0,168.0,13.6975,62.3835,23.919,5.601181984,528.0,102.2647705
259.6,5/27/2015,E4,19.0,75.0,168.0,13.6975,62.3835,23.919,4.298374335,526.0,101.6282094
259.6,5/27/2015,E5,19.0,75.0,171.0,13.6975,62.3835,23.919,2.903879762,524.5,98.8250618
259.6,5/27/2015,E6,19.0,75.0,174.0,13.6975,62.3835,23.919,2.003060977,523.6666667,96.93683116
259.6,5/27/2015,E7,19.0,75.0,174.0,22.75,19.25,58.0,1.687604904,523.0,98.13010406
259.6,5/27/2015,E8,19.0,75.0,174.0,22.75,19.25,58.0,1.067520261,522.0,116.5650482
259.6,5/27/2015,E9,19.0,75.0,174.0,22.75,19.25,58.0,1.067520261,522.0,116.5650482
259.6,5/27/2015,E10,19.0,75.0,174.0,22.75,19.25,58.0,1.067520261,521.5,116.5650482
259.6,5/27/2015,E11,19.444444444444443,74.44444444444444,174.0,22.75,19.25,58.0,0.824218412,521.0,122.7100321
259.6,5/27/2015,E12,22.33333333333333,70.83333333333333,174.0,22.75,19.25,58.0,0.337614715,521.0,135.0
259.6,5/27/2015,E13,23.0,70.0,174.0,22.75,19.25,58.0,0.0,521.0,-1.0
259.6,5/27/2015,E14,23.0,70.0,174.0,22.75,19.25,58.0,0.337614715,521.0,45.0
259.6,5/27/2015,E15,23.0,70.0,173.66666666666663,22.75,19.25,58.0,0.546254605,521.0,31.71747398
259.6,5/27/2015,E16,23.0,70.0,173.0,22.75,19.25,58.0,0.754894495,521.0,126.1449865
259.6,5/27/2015,E17,23.0,70.0,173.0,22.75,19.25,58.0,0.754894495,521.0,341.5650635
259.6,5/27/2015,E18,23.0,70.0,173.0,22.75,19.25,58.0,0.337614715,521.0,315.0
259.6,5/27/2015,E19,23.0,70.0,173.0,22.75,19.25,58.0,0.337614715,521.0,45.0
259.6,5/27/2015,F1,19.0,75.0,168.0,13.765,63.365,22.87,2.569502831,535.0,68.19859314
259.6,5/27/2015,F2,19.0,75.0,168.0,13.75375,63.20141667,23.04483333,5.951584339,532.0,87.70938873
259.6,5/27/2015,F3,19.0,75.0,168.0,13.705,62.49255556,23.80244444,5.322852612,528.0,100.3048477
259.6,5/27/2015,F4,19.0,75.0,168.0,13.6975,62.3835,23.919,4.489343484,526.6666667,107.1389796
259.6,5/27/2015,F5,19.0,75.0,171.0,13.6975,62.3835,23.919,3.477385044,525.0,112.5
259.6,5/27/2015,F6,19.0,75.0,174.0,13.6975,62.3835,23.919,2.716299023,523.8571429,115.7648283
259.6,5/27/2015,F7,19.0,75.0,174.0,18.22375,40.81675,40.9595,1.721006155,523.0,123.6900711
259.6,5/27/2015,F8,19.0,75.0,174.0,22.75,19.25,58.0,1.391763449,523.0,120.9637604
259.6,5/27/2015,F10,19.666666666666668,74.16666666666667,174.0,22.75,19.25,58.0,1.067520261,522.0,116.5650482
259.6,5/27/2015,F11,22.55555555555556,70.55555555555556,174.0,22.75,19.25,58.0,0.963311672,521.6666667,113.8550161
259.6,5/27/2015,F13,23.0,70.0,174.0,22.75,19.25,58.0,0.0,521.0,-1.0
259.6,5/27/2015,F14,23.0,70.0,174.0,22.75,19.25,58.0,0.477453768,521.0,90.0
259.6,5/27/2015,F16,23.0,70.0,173.0,22.75,19.25,58.0,0.477453768,520.0,150.0
259.6,5/27/2015,F17,23.0,70.0,173.0,22.75,19.25,58.0,0.477453768,520.0,270.0
259.6,5/27/2015,F18,23.0,70.0,173.0,22.75,19.25,58.0,0.477453768,521.0,270.0
259.6,5/27/2015,F19,23.0,70.0,173.0,22.75,19.25,58.0,0.754894495,521.0,71.56504822
259.6,5/27/2015,G1,19.0,75.0,168.0,13.765,63.365,22.87,3.945476532,533.0,25.01689339
259.6,5/27/2015,G2,19.0,75.0,168.0,13.765,63.365,22.87,3.769243956,531.0,71.56504822
259.6,5/27/2015,G3,19.0,75.0,168.0,13.735,62.92877778,23.33622222,4.222687244,529.0,106.3895416
259.6,5/27/2015,G4,19.0,75.0,168.0,13.6975,62.3835,23.919,4.327887058,527.6666667,110.3832703
259.6,5/27/2015,G5,19.0,75.0,171.0,13.6975,62.3835,23.919,3.850959539,526.0,111.7088242
259.6,5/27/2015,G6,19.0,75.0,174.0,13.6975,62.3835,23.919,3.321432114,525.0,111.0375137
259.6,5/27/2015,G7,19.0,75.0,174.0,13.6975,62.3835,23.919,1.817522049,524.0,113.1985931
259.6,5/27/2015,G8,19.0,75.0,174.0,22.75,19.25,58.0,1.687604904,523.0,98.13010406
259.6,5/27/2015,G9,20.33333333333333,73.33333333333333,174.0,22.75,19.25,58.0,1.199095805,522.3333333,92.71003469
259.6,5/27/2015,G10,23.0,70.0,174.0,22.75,19.25,58.0,0.954841256,522.0,90.0
259.6,5/27/2015,G11,23.0,70.0,174.0,22.75,19.25,58.0,0.954841256,521.6666667,90.0
259.6,5/27/2015,G12,23.0,70.0,174.0,22.75,19.25,58.0,0.954841256,521.0,90.0
259.6,5/27/2015,G13,23.0,70.0,174.0,22.75,19.25,58.0,0.0,521.0,-1.0
259.6,5/27/2015,G14,23.0,70.0,174.0,22.75,19.25,58.0,0.477453768,521.0,90.0
259.6,5/27/2015,G15,23.0,70.0,174.0,19.02424242,37.35636364,43.61939394,0.407534242,521.0,112.5
259.6,5/27/2015,G16,23.0,70.0,173.0,19.64520202,34.33863636,46.01616162,0.450145145,521.0,165.0
259.6,5/27/2015,G17,23.0,70.0,173.0,21.71506734,24.27954545,54.00538721,0.675206006,521.0,225.0
259.6,5/27/2015,G18,23.0,70.0,173.0,22.75,19.25,58.0,0.337614715,521.0,225.0
259.6,5/27/2015,G19,23.0,70.0,173.0,22.75,19.25,58.0,0.954841256,521.0,90.0
259.6,5/27/2015,H1,19.0,75.0,167.33333333333331,13.765,63.365,22.87,4.289153576,530.0,0.0
259.6,5/27/2015,H2,19.0,75.0,167.25,13.765,63.365,22.87,1.687604904,531.0,8.130101204
259.6,5/27/2015,H3,19.0,75.0,166.66666666666669,13.765,63.365,22.87,2.569502831,530.0,111.8014069
259.6,5/27/2015,H4,19.0,75.0,166.66666666666663,13.72,62.71066667,23.56933333,4.071529071,528.6666667,110.7503764
259.6,5/27/2015,H5,19.0,75.0,169.33333333333334,13.6975,62.3835,23.919,4.295893073,526.5,109.3299065
259.6,5/27/2015,H7,19.0,75.0,172.0,14.70333333,57.59088889,27.70577778,2.134299994,524.0,116.5650482
259.6,5/27/2015,H8,21.0,72.5,172.0,22.75,19.25,58.0,2.134299994,523.0,116.5650482
259.6,5/27/2015,H9,23.0,70.0,172.0,22.75,19.25,58.0,1.63927563,522.3333333,119.497523
259.6,5/27/2015,H10,23.0,70.0,172.0,22.75,19.25,58.0,1.304440796,522.0,111.1368446
259.6,5/27/2015,H11,23.0,70.0,172.0,22.75,19.25,58.0,1.129692515,521.6666667,97.5399526
259.6,5/27/2015,H12,23.0,70.0,172.0,22.75,19.25,58.0,0.954841256,521.0,90.0
259.6,5/27/2015,H13,23.0,70.0,172.125,22.75,19.25,58.0,0.0,521.0,-1.0
259.6,5/27/2015,H14,23.0,70.0,171.85714285714286,22.75,19.25,58.0,0.566170871,521.0,53.42378616
259.6,5/27/2015,H15,23.0,70.0,172.0,13.43560606,64.51590909,22.04848485,0.754894495,520.5,44.99999809
259.6,5/27/2015,H16,23.0,70.0,167.66666666666663,13.43560606,64.51590909,22.04848485,0.840846459,520.3333333,117.2899653
259.6,5/27/2015,H17,23.0,70.0,167.66666666666663,17.5753367,44.39772727,38.02693603,1.012750387,521.0,315.0
259.6,5/27/2015,H18,23.0,70.0,167.66666666666663,22.75,19.25,58.0,0.337614715,521.0,315.0
259.6,5/27/2015,H19,23.0,70.0,167.66666666666663,22.75,19.25,58.0,0.954841256,521.0,90.0
259.6,5/27/2015,I1,19.0,75.0,166.0,13.765,63.365,22.87,2.569502831,528.0,338.1985779
259.6,5/27/2015,I2,19.0,75.0,166.0,13.765,63.365,22.87,2.719923258,529.0,322.1250305
259.6,5/27/2015,I3,19.0,75.0,166.0,13.765,63.365,22.87,1.067520261,531.0,26.56505013
259.6,5/27/2015,I4,19.0,75.0,166.0,13.765,63.365,22.87,3.232805928,529.6666667,73.08181318
259.6,5/27/2015,I5,19.0,75.0,168.5,13.705,62.49255556,23.80244444,4.1232723,527.5,100.188221
259.6,5/27/2015,I6,19.444444444444443,74.44444444444444,171.0,13.6975,62.3835,23.919,3.931095839,526.0,104.0362473
259.6,5/27/2015,I7,22.33333333333333,70.83333333333333,171.0,13.6975,62.3835,23.919,2.134299994,525.0,116.5650482
259.6,5/27/2015,I8,23.0,70.0,171.0,18.22375,40.81675,40.9595,2.134299994,524.0,116.5650482
259.6,5/27/2015,I9,23.0,70.0,171.0,22.75,19.25,58.0,1.923114697,523.3333333,114.3207448
259.6,5/27/2015,I10,23.0,70.0,171.0,22.75,19.25,58.0,1.752563477,522.5,105.6643486
259.6,5/27/2015,I11,23.0,70.0,171.0,22.75,19.25,58.0,1.443350355,521.6666667,95.42006938
259.6,5/27/2015,I12,23.0,70.0,171.0,22.75,19.25,58.0,0.954841256,521.0,90.0
259.6,5/27/2015,I13,23.0,70.0,171.0,22.75,19.25,58.0,0.0,521.0,-1.0
259.6,5/27/2015,I14,23.0,70.0,171.0,20.42140152,30.56647727,49.01212121,0.636560837,521.0,59.66666667
259.6,5/27/2015,I15,23.0,70.0,171.0,13.43560606,64.51590909,22.04848485,0.854867876,520.5,80.78252411
259.6,5/27/2015,I16,23.0,70.0,165.0,13.43560606,64.51590909,22.04848485,0.859103084,520.0,146.5650533
259.6,5/27/2015,I17,23.0,70.0,165.0,13.43560606,64.51590909,22.04848485,1.067520261,520.0,296.5650635
259.6,5/27/2015,I18,23.0,70.0,165.0,22.75,19.25,58.0,0.754894495,521.0,288.4349365
259.6,5/27/2015,I19,23.0,70.0,165.0,22.75,19.25,58.0,0.954841256,521.0,90.0
259.6,5/27/2015,J1,19.0,75.0,166.0,13.748125,63.119625,23.13225,1.391763449,528.0,329.0362549
259.6,5/27/2015,J2,19.0,75.0,166.0,13.765,63.365,22.87,2.385944128,528.0,323.1300964
259.6,5/27/2015,J3,19.0,75.0,166.0,13.765,63.365,22.87,2.134299994,529.0,333.4349365
259.6,5/27/2015,J4,19.0,75.0,166.0,13.765,63.365,22.87,2.83264184,529.0,162.4819031
259.6,5/27/2015,J5,19.666666666666668,74.16666666666667,168.1428571428571,13.72,62.71066667,23.56933333,3.497943759,527.5,83.50269318
259.6,5/27/2015,J6,22.55555555555556,70.55555555555556,171.0,13.6975,62.3835,23.919,3.814074755,526.0,90.0
259.6,5/27/2015,J7,23.0,70.0,171.0,13.6975,62.3835,23.919,1.909152508,525.0,90.0
259.6,5/27/2015,J8,23.0,70.0,171.0,13.6975,62.3835,23.919,1.909152508,524.0,90.0
259.6,5/27/2015,J9,23.0,70.0,171.0,19.7325,33.62783333,46.63966667,1.909152508,523.3333333,90.0
259.6,5/27/2015,J10,23.0,70.0,171.0,22.75,19.25,58.0,1.909152508,522.5,90.0
259.6,5/27/2015,J11,23.0,70.0,171.0,22.75,19.25,58.0,1.591048757,521.6666667,90.0
259.6,5/27/2015,J12,23.0,70.0,171.0,22.75,19.25,58.0,0.954841256,521.0,90.0
259.6,5/27/2015,J13,23.0,70.0,171.0,22.75,19.25,58.0,0.0,521.0,-1.0
259.6,5/27/2015,J14,23.0,70.0,171.0,19.64520202,34.33863636,46.01616162,0.636560837,521.0,59.66666667
259.6,5/27/2015,J15,23.0,70.0,171.0,13.43560606,64.51590909,22.04848485,0.954841256,520.5,90.0
259.6,5/27/2015,J16,23.0,70.0,165.0,13.43560606,64.51590909,22.04848485,1.042266885,520.0,146.2300212
259.6,5/27/2015,J17,23.0,70.0,165.0,13.43560606,64.51590909,22.04848485,1.217118144,520.0,258.6900635
259.6,5/27/2015,J18,23.0,70.0,165.0,16.54040404,49.42727273,34.03232323,1.067520261,521.0,243.4349518
259.6,5/27/2015,J19,23.0,70.0,165.0,22.75,19.25,58.0,1.217118144,521.0,101.3099289
238.9,6/3/2015,A2,17.0,76.0,170.0,13.6975,62.3835,23.919,3.843668222,527.0,119.7448807
238.9,6/3/2015,A3,17.0,76.0,170.0,13.6975,62.3835,23.919,2.719923258,526.0,105.2551193
238.9,6/3/2015,A4,17.0,76.0,170.0,21.74416667,24.04261111,54.21322222,2.528733651,525.3333333,102.6249924
238.9,6/3/2015,A5,17.0,76.0,171.0,22.75,19.25,58.0,2.060371876,524.0,99.72001648
238.9,6/3/2015,A6,17.0,76.0,172.0,22.75,19.25,58.0,1.443350355,523.0,95.42006938
238.9,6/3/2015,A7,17.0,76.0,172.0,22.75,19.25,58.0,0.954841256,523.0,90.0
238.9,6/3/2015,A8,17.0,76.0,172.0,22.75,19.25,58.0,0.477453768,522.0,90.0
238.9,6/3/2015,A9,17.0,76.0,172.0,22.75,19.25,58.0,0.477453768,522.0,90.0
238.9,6/3/2015,A10,17.0,76.0,172.0,22.75,19.25,58.0,0.716147512,522.0,90.0
